@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
-1,-1,-0.99999141,0.999999989,0.168412859,-1,-0.999999999,-0.999825892,1,0.999990299,0.989880682,-1,1,0.243823016,-1,0.999691002,-0.664868638,-0.999936358,1,-1,-1,0.427428644,-0.999999309,1,-1,1,-0.999980783,-0.999915458,0.985631662,0.483414396,0.995450108,1,1,-0.659319964,0.999998829,-1,1,0.973286987,-1,0.999792233,0.993885818,0.994137336,-0.998986455,-0.999311172,0.821899576,-0.462830768,-0.980821102,0.817592793,0.4,0.3,0.5,0.6,0.4,0.6,0.5,0.6,0.5,0.3,0.7,0.8,0.1,0.7,0.8,0.3,0.1,0.4,0.4,0.6,0.6,0.2,0.7,0.8,0.1,0.7,0.8,0.3,0.1,6.2,0,0.1,0,0
-1,-0.999999999,-0.989028013,0.999999999,0.217004889,-1,-1,-0.999050792,1,1,0.945705891,-1,1,-0.168885403,-1,1,-0.664868638,-0.999936358,1,-1,-1,0.427428644,-0.999999309,1,-1,1,-0.999980783,-0.999915458,0.985631662,0.483414396,0.995450108,1,1,-0.659319964,0.999998829,-1,1,0.973286987,-1,0.999792233,0.993885818,0.994137336,-0.998986455,-0.999311172,0.821899576,-0.462830768,-0.980821102,0.817592793,0.3,0.2,0.4,0.5,0.3,0.6,0.7,0.8,0.5,0,0.7,0.8,0.2,0.7,0.8,0.1,0,0.3,0.3,0.8,0.6,0.3,0.7,0.8,0.2,0.7,0.8,0.1,0,7.3,0,0.1,0,0
-1,-0.999985724,-0.99577903,0.999999999,0.796028346,-1,-1,0.991099618,1,1,0.980268392,-1,1,0.243877941,-1,1,-0.664870462,-0.99993801,1,-1,-1,0.427717739,-0.999999279,1,-1,1,-0.999980764,-0.999915465,0.987093414,0.482718554,0.994441647,1,1,-0.659319964,0.999998829,-1,1,0.973286987,-1,0.999792233,0.993885818,0.994137336,-0.998986455,-0.999311172,0.821899576,-0.462830768,-0.980821102,0.817592793,0.3,0.2,0.5,0.5,0.3,0.7,0.7,0.8,0.5,0,0.8,0.9,0,0.8,0.8,0.1,0,0.3,0.3,0.8,0.5,0.2,0.8,0.9,0,0.8,0.8,0.1,0,5.1,0,0.1,0,0
-1,-1,-0.999994583,0.999999345,0.883876621,-1,-0.999999999,-0.998605282,1,-0.814357567,0.856318861,-0.99999985,1,0.244901259,1,0.029684928,-0.664870462,-0.99993801,1,-1,-1,0.427717739,-0.999999279,1,-1,1,-0.999980764,-0.999915465,0.987093414,0.482718554,0.994441647,1,1,-0.659319964,0.999998829,-1,1,0.973286987,-1,0.999792233,0.993885818,0.994137336,-0.998986455,-0.999311172,0.821899576,-0.462830768,-0.980821102,0.817592793,0.6,0.2,0.6,0.7,0.3,0.6,0.7,0.9,0.5,0,0.8,0.9,0.5,0.8,0.8,0.1,0.1,0.5,0.4,0.8,0.5,0.1,0.8,0.9,0.5,0.8,0.8,0.1,0,6.6,0,0.1,0,0
-1,-1,-0.986063127,0.999999949,0.493803576,-1,-1,-0.999999814,1,1,0.946628326,-1,1,-0.168889729,-1,1,-0.664868638,-0.999936358,1,-1,-1,0.427428644,-0.999999309,1,-1,1,-0.999980783,-0.999915458,0.985631662,0.483414396,0.995450108,1,1,-0.659319964,0.999998829,-1,1,0.973286987,-1,0.999792233,0.993885818,0.994137336,-0.998986455,-0.999311172,0.821899576,-0.462830768,-0.980821102,0.817592793,0.4,0.2,0.5,0.5,0.3,0.7,0.8,0.7,0.4,0,0.7,0.8,0,0.7,0.8,0.1,0,0.3,0.2,0.8,0.4,0,0.7,0.8,0,0.7,0.8,0.1,0,5.3,0,0.1,0,0
-1,-0.991857971,-0.693221292,0.999830051,0.970757302,-1,-0.999999999,0.841720524,0.999999813,1,0.954085306,-1,1,0.172060685,1,1,-0.664868638,-0.999936358,1,-1,-1,0.427428644,-0.999999309,1,-1,1,-0.999980783,-0.999915458,0.985631662,0.483414396,0.995450108,1,1,-0.659319964,0.999998829,-1,1,0.973286987,-1,0.999792233,0.993885818,0.994137336,-0.998986455,-0.999311172,0.821899576,-0.462830768,-0.980821102,0.817592793,0.4,0.2,0.5,0.5,0.3,0.6,0.6,0.8,0.4,0.1,0.7,0.8,0.6,0.7,0.8,0.2,0,0.2,0.2,0.7,0.4,0,0.7,0.8,0.6,0.7,0.8,0.2,-0.1,4.3,0,0,0,0
-1,-1,-0.99999141,0.999999989,0.168412859,-1,-0.999999999,-0.999825892,1,0.999990299,0.989880682,-1,1,0.243823016,-1,0.999691002,-0.664868638,-0.999936358,1,-1,-1,0.427428644,-0.999999309,1,-1,1,-0.999980783,-0.999915458,0.985631662,0.483414396,0.995450108,1,1,-0.659319964,0.999998829,-1,1,0.973286987,-1,0.999792233,0.993885818,0.994137336,-0.998986455,-0.999311172,0.821899576,-0.462830768,-0.980821102,0.817592793,0.6,0.2,0.6,0.7,0.3,0.6,0.7,0.6,0.5,0.1,0.7,0.8,0.1,0.8,0.8,0.1,0.1,0.4,0.4,0.7,0.6,0.1,0.7,0.8,0.1,0.8,0.8,0.1,0,5.4,0,0.1,0,0
-1,-1,-0.999996072,0.999908248,0.680139453,-1,-0.999999999,-0.999999987,1,1,0.987327052,0.999997394,1,0.541353971,1,0.999781028,-0.664861103,-0.999935195,1,-1,-1,0.426756174,-0.999999384,1,-1,1,-0.999980817,-0.999915452,0.983880191,0.481551244,0.995892692,1,1,-0.660827526,0.999998821,-1,1,0.975119371,-1,0.999792233,0.99388596,0.994137472,-0.998952971,-0.999310848,0.807184728,-0.462855441,-0.980851265,0.817592793,0.4,0.2,0.5,0.5,0.3,0.7,0.8,0.7,0.5,0,0.6,0.7,0.1,0.7,0.9,0.1,0.2,0.6,0.5,0.7,0.6,0.1,0.6,0.7,0.1,0.7,0.9,0.1,0.2,8.5,0,0.2,0,0
-1,-1,-0.999957172,1,-0.06385946,-1,-0.999999999,-0.734444471,1,1,0.988613682,-1,1,0.295509615,-1,0.999999998,-0.664868638,-0.999936358,1,-1,-1,0.427428644,-0.999999309,1,-1,1,-0.999980783,-0.999915458,0.985631662,0.483414396,0.995450108,1,1,-0.659319964,0.999998829,-1,1,0.973286987,-1,0.999792233,0.993885818,0.994137336,-0.998986455,-0.999311172,0.821899576,-0.462830768,-0.980821102,0.817592793,0.4,0.2,0.5,0.5,0.2,0.7,0.6,0.6,0.6,0.1,0.8,0.8,0.1,0.8,0.8,0.1,0.1,0.3,0.3,0.7,0.6,0.1,0.8,0.8,0.1,0.8,0.8,0.1,0,6.2,0,0.1,0,0
-1,-0.999999834,-0.995927174,1,0.778490454,-1,-0.999999999,0.91948746,1,1,0.980203235,-1,1,0.243878668,-1,1,-0.664868638,-0.999936358,1,-1,-1,0.427428644,-0.999999309,1,-1,1,-0.999980783,-0.999915458,0.985631662,0.483414396,0.995450108,1,1,-0.659319964,0.999998829,-1,1,0.973286987,-1,0.999792233,0.993885818,0.994137336,-0.998986455,-0.999311172,0.821899576,-0.462830768,-0.980821102,0.817592793,0.4,0.2,0.4,0.6,0.4,0.5,0.6,0.7,0.6,0.1,0.8,0.8,0.1,0.8,0.8,0.1,0,0.2,0.3,0.7,0.6,0.1,0.8,0.8,0.1,0.8,0.8,0.1,0,5.9,0,0.1,0,0
-1,-1,-0.999563452,0.999999997,-0.082928189,-1,-0.999999999,-0.999968208,1,1,0.987959134,-1,1,0.295504541,-1,0.999999963,-0.99680297,-0.561214385,1,-1,-1,0.864449755,-1,1,-0.999994514,1,0.999999987,1,0.999999866,-0.909466497,0.992771958,1,1,0.259305792,0.999999988,-1,1,0.938881281,-1,0.999996167,0.997015873,0.734019681,-0.999920523,-0.994132852,0.996059034,-0.472593021,-0.992694987,0.843863643,0.2,0.2,0.4,0.4,0.3,0.7,0.8,0.7,0.6,0,0.8,0.8,0,0.8,0.8,0.1,0.1,0.3,0.4,0.9,0.7,0,0.8,0.8,0,0.8,0.8,0.1,0.1,7.2,0,0.1,0,0
-1,-1,-0.999957218,0.999999999,-0.068000772,-1,-0.999999999,-0.927454895,1,1,0.988754171,-1,1,0.29075566,-1,0.999999807,-0.664868638,-0.999936358,1,-1,-1,0.427428644,-0.999999309,1,-1,1,-0.999980783,-0.999915458,0.985631662,0.483414396,0.995450108,1,1,-0.658307149,0.999998836,-1,1,0.971715717,-1,0.999792233,0.993885734,0.994137248,-0.999025595,-0.999311518,0.839348079,-0.46280072,-0.980790215,0.817592794,0.5,0.2,0.6,0.5,0.3,0.7,0.8,0.8,0.5,0.2,0.8,0.8,0.2,0.8,0.7,0.1,0.1,0.3,0.3,0.7,0.5,0.4,0.8,0.8,0.2,0.8,0.7,0.1,0,6.2,0,0.1,0,0
-1,-1,-0.998106752,0.998831811,0.365952864,-1,-1,-0.999997749,0.999999989,1,0.871111961,-1,1,-0.16959448,-1,1,-0.99680297,-0.561214385,1,-1,-1,0.864449755,-1,1,-0.999994514,1,0.999999987,1,0.999999866,-0.909466497,0.992771958,1,1,0.259279214,0.999999988,-1,1,0.938893647,-1,0.999996171,0.997015824,0.737160859,-0.999920483,-0.994141005,0.996059481,-0.472587648,-0.992654951,0.844623457,0.2,0.2,0.4,0.4,0.2,0.8,0.8,0.8,0.4,0.1,0.7,0.8,0,0.8,0.7,0.2,0,0.4,0.2,0.7,0.6,0.2,0.7,0.8,0,0.8,0.7,0.2,0,10.4,0,0.1,0,0
-1,-0.999999939,-0.991543951,0.999999997,0.780290786,-1,-0.999999999,0.873390068,1,1,0.980233334,-1,1,0.243874096,-1,1,-0.664861103,-0.999935195,1,-1,-1,0.426756174,-0.999999384,1,-1,1,-0.999980817,-0.999915452,0.983880191,0.481551244,0.995892692,1,1,-0.658307149,0.999998836,-1,1,0.971715717,-1,0.999792233,0.993885734,0.994137248,-0.999025595,-0.999311518,0.839348079,-0.46280072,-0.980790215,0.817592794,0.4,0.2,0.5,0.5,0.3,0.7,0.8,0.7,0.6,0.1,0.7,0.7,0.1,0.7,0.7,0.1,0.1,0.3,0.4,0.8,0.7,0,0.7,0.7,0.1,0.7,0.7,0.1,0,8.2,0,0.1,0,0
-1,-0.999999741,-0.993651709,0.999998702,0.212410964,-1,-0.999999999,-0.989084586,1,1,0.945502737,-1,1,-0.168900887,-1,1,-0.664868638,-0.999936358,1,-1,-1,0.427428644,-0.999999309,1,-1,1,-0.999980783,-0.999915458,0.985631662,0.483414396,0.995450108,1,1,-0.658307149,0.999998836,-1,1,0.971715717,-1,0.999792233,0.993885734,0.994137248,-0.999025595,-0.999311518,0.839348079,-0.46280072,-0.980790215,0.817592794,0.2,0.2,0.4,0.5,0.4,0.6,0.7,0.7,0.6,0.1,0.7,0.8,0,0.7,0.7,0.1,0,0.3,0.2,0.7,0.6,0,0.7,0.8,0,0.7,0.7,0.1,0,5.7,0,0,0,0
-1,-0.999999803,-0.992990459,0.999998602,0.517374922,-1,-0.999999999,-0.999998397,1,1,0.94621712,-1,1,-0.16888852,-1,1,-0.997970437,-0.99999996,1,-1,-1,0.997850793,-0.999999999,1,-0.990400364,1,-0.504552381,0.980311459,0.969007685,0.458868602,0.997764521,1,1,0.298314565,0.999999979,-1,1,0.981628274,-1,0.999881927,0.999512498,0.989709721,-0.999952669,-0.944194925,0.263307014,-0.434235761,-0.993369403,0.99769283,0.2,0.2,0.4,0.5,0.4,0.6,0.7,0.8,0.5,0,0.8,0.8,0,0.8,0.7,0.1,0,0.2,0.2,0.7,0.5,0.1,0.8,0.8,0,0.8,0.7,0.1,0,5.5,0,0,0,0
-1,-0.999999997,-0.918284144,0.942380672,0.374701155,-1,-0.999999999,-0.999949611,0.999923248,1,0.982296947,-1,1,0.237027702,-1,1,0.901650385,-0.981271279,1,-1,-1,0.953611449,-1,1,-0.920211231,1,0.997070146,1,0.908914215,-0.878843937,0.991535098,1,1,0.205048687,1,-0.997951255,1,0.982210309,-1,0.999983702,0.998881907,-0.492370093,-0.999922102,-0.934187474,0.291450426,-0.344719533,-0.998101432,0.99565788,0.2,0.2,0.4,0.3,0.3,0.7,0.8,0.7,0.7,0.2,0.7,0.7,0,0.8,0.8,0.1,0,0.2,0.2,0.8,0.7,0,0.7,0.7,0,0.8,0.8,0.1,0,7.2,0,0,0,0
-1,-0.999987125,-0.942494534,0.999982767,0.686482462,-1,-0.999999999,0.999727036,1,1,0.836245154,-1,1,0.204838704,1,1,-0.997970437,-0.99999996,1,-1,-1,0.997850793,-0.999999999,1,-0.990400364,1,-0.504552381,0.980311459,0.969007685,0.458868602,0.997764521,1,1,0.298314565,0.999999979,-1,1,0.981628274,-1,0.999881927,0.999512498,0.989709721,-0.999952669,-0.944194925,0.263307014,-0.434235761,-0.993369403,0.99769283,0.3,0.1,0.4,0.5,0.4,0.6,0.9,0.5,0.6,0.1,0.7,0.8,0.1,0.7,0.7,0.2,0,0.2,0.3,0.8,0.6,0,0.7,0.8,0.1,0.7,0.7,0.2,0,7.1,0,0,0,0
-1,-0.999998334,-0.993546956,0.999999988,0.888101914,-1,-0.999999999,0.419107525,1,1,0.980276178,-1,1,0.243879667,-1,1,0.901650385,-0.981271279,1,-1,-1,0.953611449,-1,1,-0.920211231,1,0.997070146,1,0.908914215,-0.878843937,0.991535098,1,1,0.224643979,1,-0.997937086,1,0.982592357,-1,0.999983927,0.998878492,-0.493035484,-0.999923572,-0.932858528,0.383028407,-0.344716039,-0.998065294,0.995529279,0.2,0.1,0.3,0.3,0.3,0.7,0.9,0.7,0.6,0.1,0.8,0.7,0.1,0.7,0.7,0.1,0.1,0.3,0.4,0.8,0.6,0,0.8,0.7,0.1,0.7,0.7,0.1,0.1,6.3,0,0.1,0,0
-1,-0.999999916,-0.982178339,0.999999811,0.497558137,-1,-0.999999999,-0.999589005,1,1,0.945524436,-1,1,-0.168887115,-1,1,0.901650385,-0.981271279,1,-1,-1,0.953611449,-1,1,-0.920211231,1,0.997070146,1,0.908914215,-0.878843937,0.991535098,1,1,0.224643979,1,-0.997937086,1,0.982592357,-1,0.999983927,0.998878492,-0.493035484,-0.999923572,-0.932858528,0.383028407,-0.344716039,-0.998065294,0.995529279,0.1,0.2,0.3,0.3,0.3,0.7,0.8,0.7,0.6,0.1,0.7,0.7,0.1,0.8,0.7,0.1,0,0.3,0.2,0.8,0.6,0,0.7,0.7,0.1,0.8,0.7,0.1,0,5.1,0,0,0,0
-1,-0.999954332,-0.942852567,0.999979249,0.816271545,-1,-0.999999999,0.999719184,1,1,0.8599191,-1,1,0.20483867,1,1,-0.997970437,-0.99999996,1,-1,-1,0.997850793,-0.999999999,1,-0.990400364,1,-0.504552381,0.980311459,0.969007685,0.458868602,0.997764521,1,1,0.298314565,0.999999979,-1,1,0.981628274,-1,0.999881927,0.999512498,0.989709721,-0.999952669,-0.944194925,0.263307014,-0.434235761,-0.993369403,0.99769283,0.2,0.2,0.3,0.4,0.4,0.6,0.8,0.8,0.5,0.2,0.7,0.8,0.1,0.7,0.7,0.2,0,0.2,0.3,0.8,0.6,0.1,0.7,0.8,0.1,0.7,0.7,0.2,0,8.7,0,0,0,0
-1,-0.999999999,-0.951058434,0.930788868,0.143440606,-1,-0.999999999,-0.991221943,0.999991555,1,0.97473328,-1,1,0.237027205,-1,1,-0.99680297,-0.561214385,1,-1,-1,0.864449755,-1,1,-0.999994514,1,0.999999987,1,0.999999866,-0.909466497,0.992771958,1,1,0.259279214,0.999999988,-1,1,0.938893647,-1,0.999996171,0.997015824,0.737160859,-0.999920483,-0.994141005,0.996059481,-0.472587648,-0.992654951,0.844623457,0.2,0.2,0.4,0.4,0.3,0.7,0.7,0.8,0.5,0.1,0.7,0.8,0,0.7,0.7,0.1,0,0.3,0.1,0.7,0.6,0.1,0.7,0.8,0,0.7,0.7,0.1,0,7.2,0,0,0,0
-1,-1,-0.994979803,1,0.803559338,-1,-1,0.999999997,1,0.998302285,0.964080907,-1,1,0.243881138,-1,1,-0.664861103,-0.999935195,1,-1,-1,0.426756174,-0.999999384,1,-1,1,-0.999980817,-0.999915452,0.983880191,0.481551244,0.995892692,1,1,-0.660827526,0.999998821,-1,1,0.975119371,-1,0.999792233,0.99388596,0.994137472,-0.998952971,-0.999310848,0.807184728,-0.462855441,-0.980851265,0.817592793,0.5,0.1,0.5,0.6,0.3,0.7,0.9,0.5,0.7,0.1,0.8,0.7,0,0.7,0.9,0.1,0.1,0.3,0.4,0.8,0.7,0,0.8,0.7,0,0.7,0.9,0.1,0,6.8,0,0.1,0,0
-1,-0.999999939,-0.991516874,0.999999997,0.780387111,-1,-0.999999999,0.915067909,1,1,0.980251999,-1,1,0.243879139,-1,1,-0.664861103,-0.999935195,1,-1,-1,0.426756174,-0.999999384,1,-1,1,-0.999980817,-0.999915452,0.983880191,0.481551244,0.995892692,1,1,-0.660827526,0.999998821,-1,1,0.975119371,-1,0.999792233,0.99388596,0.994137472,-0.998952971,-0.999310848,0.807184728,-0.462855441,-0.980851265,0.817592793,0.6,0.2,0.6,0.6,0.3,0.7,0.8,0.7,0.8,0.1,0.8,0.7,0,0.8,0.9,0.1,0,0.3,0.3,0.7,0.7,0,0.8,0.7,0,0.8,0.9,0.1,0,4.8,0,0.1,0,0
-1,-0.999999996,-0.99772913,0.999999906,0.670406601,-1,-1,-0.999996473,1,1,0.847105186,-1,1,-0.163827163,-1,1,-0.664861103,-0.999935195,1,-1,-1,0.426756174,-0.999999384,1,-1,1,-0.999980817,-0.999915452,0.983880191,0.481551244,0.995892692,1,1,-0.660827526,0.999998821,-1,1,0.975119371,-1,0.999792233,0.99388596,0.994137472,-0.998952971,-0.999310848,0.807184728,-0.462855441,-0.980851265,0.817592793,0.5,0.2,0.6,0.5,0.2,0.7,0.8,0.8,0.7,0.1,0.9,0.7,0.1,0.9,0.9,0.1,0.1,0.6,0.3,0.9,0.7,0,0.9,0.7,0.1,0.9,0.9,0.1,0.1,4.7,0,0.2,0,0
-1,-1,-0.999991899,0.999999348,0.883991943,-1,-0.999999999,-1,1,-0.815199259,0.856030666,-0.999999858,1,0.245015378,1,-0.999994241,-0.664861103,-0.999935195,1,-1,-1,0.426756174,-0.999999384,1,-1,1,-0.999980817,-0.999915452,0.983880191,0.481551244,0.995892692,1,1,-0.660827526,0.999998821,-1,1,0.975119371,-1,0.999792233,0.99388596,0.994137472,-0.998952971,-0.999310848,0.807184728,-0.462855441,-0.980851265,0.817592793,0.3,0.2,0.5,0.5,0.3,0.7,0.7,0.9,0.5,0.1,0.7,0.7,0.1,0.8,0.9,0.1,0.2,0.5,0.4,0.9,0.7,0,0.7,0.7,0.1,0.8,0.9,0.1,0.2,10.5,0,0.2,0,0
-1,-1,-0.999846206,0.999999997,0.560162384,-1,-0.999999999,-1,1,1,0.771604103,-1,1,0.243880372,-1,0.975998128,-0.664861103,-0.999935195,1,-1,-1,0.426756174,-0.999999384,1,-1,1,-0.999980817,-0.999915452,0.983880191,0.481551244,0.995892692,1,1,-0.660827526,0.999998821,-1,1,0.975119371,-1,0.999792233,0.99388596,0.994137472,-0.998952971,-0.999310848,0.807184728,-0.462855441,-0.980851265,0.817592793,0.4,0.2,0.5,0.6,0.4,0.6,0.6,0.7,0.5,0.1,0.8,0.7,0,0.8,0.9,0.1,0.1,0.5,0.3,0.8,0.6,0.1,0.8,0.7,0,0.8,0.9,0.1,0.1,7.3,0,0.2,0,0
-1,-1,-0.999849636,0.999999998,-0.193172647,-1,-0.999999999,-0.982821643,1,1,0.985059762,-1,1,0.298651599,-1,0.98730353,-0.664861103,-0.999935195,1,-1,-1,0.426756174,-0.999999384,1,-1,1,-0.999980817,-0.999915452,0.983880191,0.481551244,0.995892692,1,1,-0.660827526,0.999998821,-1,1,0.975119371,-1,0.999792233,0.99388596,0.994137472,-0.998952971,-0.999310848,0.807184728,-0.462855441,-0.980851265,0.817592793,0.3,0.2,0.4,0.5,0.3,0.7,0.8,0.8,0.4,0.1,0.8,0.7,0,0.8,0.9,0.1,0.1,0.4,0.3,0.8,0.6,0.2,0.8,0.7,0,0.8,0.9,0.1,0.1,7.8,0,0.1,0,0
-1,-1,-0.999846206,0.999999997,0.560162384,-1,-0.999999999,-1,1,1,0.771604103,-1,1,0.243880372,-1,0.975998128,-0.664861103,-0.999935195,1,-1,-1,0.426756174,-0.999999384,1,-1,1,-0.999980817,-0.999915452,0.983880191,0.481551244,0.995892692,1,1,-0.660827526,0.999998821,-1,1,0.975119371,-1,0.999792233,0.99388596,0.994137472,-0.998952971,-0.999310848,0.807184728,-0.462855441,-0.980851265,0.817592793,0.3,0.2,0.4,0.4,0.3,0.7,0.8,0.8,0.5,0.1,0.8,0.7,0,0.8,0.9,0.1,0.1,0.5,0.3,0.9,0.6,0,0.8,0.7,0,0.8,0.9,0.1,0.1,8.6,0,0.2,0,0
-1,-0.99999396,-0.995588227,0.999999999,0.891601542,-1,-1,0.950103616,1,1,0.980284322,-1,1,0.243875945,-1,1,-0.997970439,-0.999999961,1,-1,-1,0.997850793,-0.999999999,1,-0.990237349,1,-0.504006319,0.980713836,0.962172034,0.44926043,0.997780038,1,1,0.298404147,0.999999979,-1,1,0.981891048,-1,0.999881927,0.9995125,0.989700757,-0.999949088,-0.944391627,0.263308329,-0.434231097,-0.992807094,0.997516502,0.2,0.2,0.4,0.4,0.3,0.7,0.8,0.7,0.5,0.1,0.6,0.7,0,0.6,0.9,0.1,0,0.3,0.3,0.8,0.7,0.1,0.6,0.7,0,0.6,0.9,0.1,0,8.8,0,0.1,0,0
-1,-1,-0.986063127,0.999999949,0.493803576,-1,-1,-0.999999814,1,1,0.946628326,-1,1,-0.168889729,-1,1,-0.664868638,-0.999936358,1,-1,-1,0.427428644,-0.999999309,1,-1,1,-0.999980783,-0.999915458,0.985631662,0.483414396,0.995450108,1,1,-0.659319964,0.999998829,-1,1,0.973286987,-1,0.999792233,0.993885818,0.994137336,-0.998986455,-0.999311172,0.821899576,-0.462830768,-0.980821102,0.817592793,0.3,0.1,0.4,0.4,0.3,0.7,0.8,0.7,0.4,0.1,0.7,0.8,0.1,0.8,0.8,0.1,0,0.2,0.2,0.6,0.5,0.2,0.7,0.8,0.1,0.8,0.8,0.1,0,5.9,0,0,0,0
-1,-0.999994319,-0.995588105,0.999999999,0.892207009,-1,-1,0.922330676,1,1,0.980284318,-1,1,0.243876113,-1,1,0.901650385,-0.981271279,1,-1,-1,0.953611449,-1,1,-0.920211231,1,0.997070146,1,0.908914215,-0.878843937,0.991535098,1,1,0.186928125,1,-0.997960639,1,0.981874155,-1,0.999983567,0.998883739,-0.491542688,-0.999920635,-0.93538439,0.20459202,-0.344722689,-0.998135607,0.995766881,0.2,0.2,0.3,0.4,0.4,0.6,0.8,0.6,0.5,0.1,0.7,0.7,0.1,0.7,0.9,0.2,0,0.3,0.3,0.7,0.6,0.1,0.7,0.7,0.1,0.7,0.9,0.2,0,7.1,0,0.1,0,0
-1,-0.998877035,-0.735116645,0.999754753,0.944107388,-1,-0.999999999,0.999935232,0.999996053,1,0.95412983,-1,1,0.242252993,1,1,-0.997970439,-0.999999961,1,-1,-1,0.997850793,-0.999999999,1,-0.990237349,1,-0.504006319,0.980713836,0.962172034,0.44926043,0.997780038,1,1,0.298362255,0.999999979,-1,1,0.981769627,-1,0.999881927,0.999512499,0.989704569,-0.999950845,-0.944293175,0.26330771,-0.434233286,-0.993076901,0.997601809,0.2,0.2,0.3,0.5,0.5,0.5,0.6,0.6,0.5,0.2,0.7,0.7,0.1,0.7,0.8,0.2,0,0.2,0.2,0.7,0.6,0.1,0.7,0.7,0.1,0.7,0.8,0.2,0,7.1,0,0,0,0
-1,-0.999999999,-0.989028013,0.999999999,0.217004889,-1,-1,-0.999050792,1,1,0.945705891,-1,1,-0.168885403,-1,1,-0.664861103,-0.999935195,1,-1,-1,0.426756174,-0.999999384,1,-1,1,-0.999980817,-0.999915452,0.983880191,0.481551244,0.995892692,1,1,-0.659319964,0.999998829,-1,1,0.973286987,-1,0.999792233,0.993885818,0.994137336,-0.998986455,-0.999311172,0.821899576,-0.462830768,-0.980821102,0.817592793,0.3,0.1,0.4,0.5,0.4,0.6,0.8,0.8,0.5,0.1,0.8,0.7,0.1,0.8,0.8,0.1,0,0.2,0.2,0.8,0.5,0.3,0.8,0.7,0.1,0.8,0.8,0.1,0,5.5,0,0,0,0
-1,-0.999985724,-0.99577903,0.999999999,0.796028346,-1,-1,0.991099618,1,1,0.980268392,-1,1,0.243877941,-1,1,-0.664868638,-0.999936358,1,-1,-1,0.427428644,-0.999999309,1,-1,1,-0.999980783,-0.999915458,0.985631662,0.483414396,0.995450108,1,1,-0.659319964,0.999998829,-1,1,0.973286987,-1,0.999792233,0.993885818,0.994137336,-0.998986455,-0.999311172,0.821899576,-0.462830768,-0.980821102,0.817592793,0.3,0.2,0.4,0.5,0.3,0.6,0.8,0.6,0.5,0.1,0.7,0.8,0,0.8,0.8,0.1,0,0.3,0.3,0.7,0.6,0.1,0.7,0.8,0,0.8,0.8,0.1,0,5.1,0,0.1,0,0
